Category,Group,Discretionary,Cost,Increase,Jump,DateDiff,min times,max times,avg cost,Vendors
Auto & Transport,Auto & Transport,FALSE,1;50,0,,5;70,5.21,73.00,997.23,A Car store
Auto Insurance,Auto & Transport,FALSE,200;245,-5,2020;-50,30;31,11.77,12.17,2663.42,Allstate
Auto Payment,Auto & Transport,FALSE,200;300,0,,30;31,11.77,12.17,2992.61,Tesla Inc.
Gas & Fuel,Auto & Transport,FALSE,50;150,5,2020;-40;;2021;100,10;20,18.25,36.50,2737.50,Petro Canada;Mac's;Esso;Co-op;Costco
Parking,Auto & Transport,FALSE,3;10,,,5;15,24.33,73.00,316.33,Parking Plus; Gotham
Public Transportation,Auto & Transport,FALSE,3;4,,,2;10,36.50,182.50,383.25,Gotham Transit; Gotham Public Transit
Ride Share,Auto & Transport,FALSE,20;30,,,50;60,6.08,7.30,167.29,Uber; Lift
Service & Parts,Auto & Transport,FALSE,1000;1500,,,150;300,1.22,2.43,2281.25,Batmobile Repairs
Bills & Utilities,Bills & Utilities,FALSE,1;5,,,30;31,11.77,12.17,35.91,Gotham Power; Gotham Superhero Fund
Home Phone,Bills & Utilities,FALSE,0;0,,,1000;1000,0.37,0.37,0.00,Who Ya Gonna Call Inc.
Internet,Bills & Utilities,FALSE,50;70,,,30;31,11.77,12.17,718.23,Who Ya Gonna Call Inc.
Mobile Phone,Bills & Utilities,FALSE,40;60,,,30;31,11.77,12.17,598.52,Who Ya Gonna Call Inc.
Television,Bills & Utilities,TRUE,20;30,,,30;31,11.77,12.17,299.26,Watch Out Spiderman Co.
Utilities,Bills & Utilities,FALSE,110;160,,,30;31,11.77,12.17,1616.01,Gotham Utils.
Business Services,Business Services,FALSE,0;0,,,1000;1000,0.37,0.37,0.00,
Advertising,Business Services,FALSE,0;0,,,1000;1000,0.37,0.37,0.00,
Legal,Business Services,FALSE,0;0,,,1000;1000,0.37,0.37,0.00,
Office Supplies,Business Services,FALSE,0;0,,,1000;1000,0.37,0.37,0.00,
Printing,Business Services,FALSE,0;0,,,1000;1000,0.37,0.37,0.00,
Shipping,Business Services,FALSE,0;0,,,1000;1000,0.37,0.37,0.00,
Education,Education,FALSE,50;100,,,110;115,3.17,3.32,243.45,UGoth
Books & Supplies,Education,FALSE,100;150,,,110;115,3.17,3.32,405.76,Worley; Ugoth Book resell
Student Loan,Education,FALSE,0;0,,,1000;1000,0.37,0.37,0.00,
Tuition,Education,FALSE,2000;3000,,,110;115,3.17,3.32,8115.12,UGoth
Entertainment,Entertainment,TRUE,5;50,,,40;80,4.56,9.13,188.20,Always a Joker Pub;Penguine Zoo
Amusement,Entertainment,TRUE,5;50,,,40;80,4.56,9.13,188.20,The Real Batcave Experience Inc.
Arts,Entertainment,TRUE,0;0,,,1000;1000,0.37,0.37,0.00,
Movies & DVDs,Entertainment,TRUE,30;50,,,40;80,4.56,9.13,273.75,The Martha Wayne Movie Theatre
Music,Entertainment,TRUE,9;11,,,30;31,11.77,12.17,119.70,Spotify
Newspapers & Magazines,Entertainment,TRUE,0;0,,,1000;1000,0.37,0.37,0.00,
Subscriptions,Entertainment,TRUE,14;16,,,30;31,11.77,12.17,179.56,Spotify;Netflix;HBO;DisneyPlus
Fees & Charges,Fees & Charges,FALSE,,,,,,,,
ATM Fee,Fees & Charges,FALSE,,,,,,,,
Bank Fee,Fees & Charges,FALSE,,,,,,,,
Finance Charge,Fees & Charges,FALSE,,,,,,,,
Late Fee,Fees & Charges,FALSE,,,,,,,,
Service Fee,Fees & Charges,FALSE,,,,,,,,
Trade Commissions,Fees & Charges,FALSE,,,,,,,,
Financial,Financial,FALSE,,,,,,,,
Financial Advisor,Financial,FALSE,,,,,,,,
Life Insurance,Financial,FALSE,,,,,,,,
Food & Dining,Food & Dining,TRUE,,,,,,,,
Alcohol & Bars,Food & Dining,TRUE,,,,,,,,
Coffee Shops,Food & Dining,TRUE,,,,,,,,
Fast Food,Food & Dining,TRUE,,,,,,,,
Food Delivery,Food & Dining,TRUE,,,,,,,,
Groceries,Food & Dining,FALSE,,,,,,,,
Restaurants,Food & Dining,TRUE,,,,,,,,
Gifts & Donations,Gifts & Donations,TRUE,,,,,,,,
Charity,Gifts & Donations,TRUE,,,,,,,,
Gift,Gifts & Donations,TRUE,,,,,,,,
Health & Fitness,Health & Fitness,FALSE,,,,,,,,
Dentist,Health & Fitness,FALSE,,,,,,,,
Doctor,Health & Fitness,FALSE,,,,,,,,
Eyecare,Health & Fitness,FALSE,,,,,,,,
Gym,Health & Fitness,TRUE,,,,,,,,
Health Insurance,Health & Fitness,FALSE,,,,,,,,
Pharmacy,Health & Fitness,FALSE,,,,,,,,
Sports,Health & Fitness,TRUE,,,,,,,,
Hide from Budgets & Trends,Hide from Budgets & Trends,,,,,,,,,
Home,Home,FALSE,,,,,,,,
Furnishings,Home,TRUE,,,,,,,,
Home Improvement,Home,TRUE,,,,,,,,
Home Insurance,Home,FALSE,,,,,,,,
Home Services,Home,FALSE,,,,,,,,
Home Supplies,Home,FALSE,,,,,,,,
Lawn & Garden,Home,TRUE,,,,,,,,
Mortgage & Rent,Home,FALSE,,,,,,,,
Income,Income,,,,,,,,,
Bonus,Income,,,,,,,,,
Interest Income,Income,,,,,,,,,
Paycheck,Income,,,,,,,,,
Reimbursement,Income,,,,,,,,,
Rental Income,Income,,,,,,,,,
Returned Purchase,Income,,,,,,,,,
Investments,Investments,TRUE,,,,,,,,
Buy,Investments,TRUE,,,,,,,,
Deposit,Investments,TRUE,,,,,,,,
Dividend & Cap Gains,Investments,TRUE,,,,,,,,
Sell,Investments,TRUE,,,,,,,,
Withdrawal,Investments,TRUE,,,,,,,,
Kids,Kids,TRUE,,,,,,,,
Allowance,Kids,TRUE,,,,,,,,
Baby Supplies,Kids,FALSE,,,,,,,,
Babysitter & Daycare,Kids,TRUE,,,,,,,,
Child Support,Kids,FALSE,,,,,,,,
Kids Activities,Kids,FALSE,,,,,,,,
Toys,Kids,TRUE,,,,,,,,
Loans,Loans,FALSE,,,,,,,,
Loan Fees and Charges,Loans,FALSE,,,,,,,,
Loan Insurance,Loans,FALSE,,,,,,,,
Loan Interest,Loans,FALSE,,,,,,,,
Loan Payment,Loans,FALSE,,,,,,,,
Loan Principal,Loans,FALSE,,,,,,,,
Misc Expenses,Misc Expenses,TRUE,,,,,,,,
Personal Care,Personal Care,FALSE,,,,,,,,
Hair,Personal Care,FALSE,,,,,,,,
Laundry,Personal Care,TRUE,,,,,,,,
Spa & Massage,Personal Care,TRUE,,,,,,,,
Pets,Pets,TRUE,,,,,,,,
Pet Food & Supplies,Pets,TRUE,,,,,,,,
Pet Grooming,Pets,TRUE,,,,,,,,
Veterinary,Pets,TRUE,,,,,,,,
Shopping,Shopping,TRUE,,,,,,,,
Books,Shopping,TRUE,,,,,,,,
Clothing,Shopping,TRUE,,,,,,,,
Electronics & Software,Shopping,TRUE,,,,,,,,
Hobbies,Shopping,TRUE,,,,,,,,
Sporting Goods,Shopping,TRUE,,,,,,,,
Taxes,Taxes,FALSE,,,,,,,,
Federal Tax,Taxes,FALSE,,,,,,,,
Local Tax,Taxes,FALSE,,,,,,,,
Property Tax,Taxes,FALSE,,,,,,,,
Sales Tax,Taxes,FALSE,,,,,,,,
State Tax,Taxes,FALSE,,,,,,,,
Transfer,Transfer,,,,,,,,,
Credit Card Payment,Transfer,,,,,,,,,
Transfer for Cash Spending,Transfer,,,,,,,,,
Travel,Travel,TRUE,,,,,,,,
Air Travel,Travel,TRUE,,,,,,,,
Hotel,Travel,TRUE,,,,,,,,
Rental Car & Taxi,Travel,TRUE,,,,,,,,
Vacation,Travel,TRUE,,,,,,,,
Uncategorized,Uncategorized,,,,,,,,,
Cash & ATM,Uncategorized,FALSE,,,,,,,,
Check,Uncategorized,,,,,,,,,
